form	lemma	POS	morph
ལམ་	གམ་	PART
སམ་	གམ་	PART
ཏམ་	གམ་	PART
འབྱེད་སྡུད་	འབྱེད་སྡུད་	NO_POS
དེ་	སྟེ་	PART
། །		PUNCT
སྦྱོར་	སྦྱོར་	VERB
ཚུལ་	ཚུལ་	NOUN
སླར་བསྡུ་	སླར་བསྡུ་	NO_POS
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། །		PUNCT
ར་རུ་	ར་རུ་	NO_POS
འི་	གི་	PART
ཡི་	གི་	PART
འང་	ཀྱང་	PART
ཡང་	ཀྱང་	PART
རྣམས་	རྣམས་	DET
། །		PUNCT
རྐང་པ་	རྐང་པ་	NOUN
མི་	མི་	PART
སྐོང་	སྐོང་	NO_POS
སྐོང་བ་	སྐོང་བ་	VERB
འི་	གི་	PART
ཁྱད་	ཁྱད་	NOUN
། །		PUNCT
འོ་	གོ་	PART
འུ་	འུ་	NO_POS
འམ་	གམ་	PART
གྱི་	གི་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
ཚེག་	ཚེག་	NO_POS
།		PUNCT
མེད་	མེད་	VERB
དང་	དང་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
འང་	ཀྱང་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཡིན་	ཡིན་	NO_POS
"།
།"		PUNCT
ན་	ནས་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་ཁུངས་	འབྱུང་ཁུངས་	OTHER
དག་	དགའ་	VERB
ར་	ལ་	PART
སྡུད་	སྡུད་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
འབྱུང་ཁུངས་	འབྱུང་ཁུངས་	OTHER
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
གང་	གང་	NO_POS
སྦྱར་	སྦྱར་	VERB
འཐུས་	འཐུས་	NO_POS
། །		PUNCT
རིགས་	རིགས་	NOUN
མཐུན་	མཐུན་	VERB
དག་	དགའ་	VERB
ར་	ལ་	PART
ན་	ནས་	PART
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
"།
།"		PUNCT
སྡུད་	སྡུད་	VERB
ལ་	ལ་	PART
ན་	ནས་	PART
སྒྲ་	སྒྲ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
འཇུག་	འཇུག་	VERB
།		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
དང་	དང་	NO_POS
ཀྭ་		NON_WORD
ཡེ་	ཡེ་	ADV
བོད་	བོད་	PROPN
སྒྲ་	སྒྲ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
ཕལ་ཆེ་		
མིང་	མིང་	NOUN
གི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
སྦྱོར་	སྦྱོར་	VERB
། །		PUNCT
ནི་	ནི་	NO_POS
ནི་	ནི་	NO_POS
དག་	དགའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
བརྣན་པ་	བརྣན་པ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
།		PUNCT
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
སྡུད་	སྡུད་	VERB
འབྱེད་	འབྱེད་	VERB
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཚེ་	ཚེ་	NOUN
སྐབས་	སྐབས་	NOUN
གདམས་ངག་	གདམས་ངག་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
།		PUNCT
མིང་	མིང་	NOUN
གི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
འི་	གི་	PART
དེ་སྒྲ་	དེ་སྒྲ་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
ཐ་སྙད་	ཐ་སྙད་	NOUN
འདའ་	འདའ་	VERB
མ་	མ་	PART
ཐག་པ་	ཐག་པ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
གཞན་	གཞན་	DET
ཅན་	ཅན་	PART
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
།		PUNCT
ཅི་	ཅི་	NO_POS
ཇི་	ཇི་	NO_POS
སུ་	ལ་	PART
གང་	གང་	NO_POS
སྤྱི་སྒྲ་	སྤྱི་སྒྲ་	NO_POS
སྟེ་	སྟེ་	PART
། །		PUNCT
ཞིག་	ཅིག་	PART
སྟེ་	སྟེ་	PART
སླད་	སླད་	NOUN
འདྲ་	འདྲ་	VERB
ཕྱི་	ཕྱི་	OTHER
ལ་	ལ་	PART
ཅི་	ཅི་	NO_POS
། །		PUNCT
སྙེད་	སྙེད་	DET
སྲིད་	སྲིད་	NOUN
ལྟ་	ལྟ་	OTHER
བཞིན་	བཞིན་	NOUN
སྐད་	སྐད་	NOUN
ལ་	ལ་	PART
ཇི་	ཇི་	NO_POS
། །		PUNCT
སུ་	ལ་	PART
ནི་	ནི་	NO_POS
གང་ཟག་	གང་ཟག་	NOUN
གང་	གང་	NO_POS
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
འོ་	གོ་	PART
"།
།"		PUNCT
ན་རོ་	ན་རོ་	PROPN
ཡོད་མེད་པ་	ཡོད་མེད་པ་	ADJ
བ་མ་	བ་མ་	NO_POS
། །		PUNCT
བདག་པོ་	བདག་པོ་	NOUN
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
སྟེ་	སྟེ་	PART
ག་	ག་	PRON
ད་	ད་	ADV
ན་	ལ་	PART
། །		PUNCT
བ་མ་	བ་མ་	NO_POS
ས་	ས་	ADP
དང་	དང་	NO_POS
དྲག་	དྲག་	VERB
མཐ་	མཐའ་	NOUN
ར་པ་	ར་པ་	PART
། །		PUNCT
ང་	ང་	PRON
འ་		NON_WORD
ར་	ར་	ADP
ལ་	ལ་	PART
མཐའ་མེད་	མཐའ་མེད་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
བདག་སྒྲ་	བདག་སྒྲ་	NO_POS
ཡ་	ཡ་	OTHER
གྱུར་བ་	གྱུར་བ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
"།
།"		PUNCT
ཆ་	ཆ་	NOUN
ལ་པ་	ལ་པ་	PART
ཉིད་	ཉིད་	DET
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ལེགས་	ལེགས་	VERB
། །		PUNCT
མིང་མཐ་	མིང་མཐའ་	NO_POS
འི་པ་	འི་པ་	PART
བ་	བ་	X
འང་	ཀྱང་	PART
ཕལ་ཆེ་		
འདྲ་	འདྲ་	VERB
། །		PUNCT
མ་	མ་	PART
ནི་	ནི་	NO_POS
ངེས་མེད་	ངེས་མེད་	ADJ
སྐབས་	སྐབས་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
"།
།"		PUNCT
མ་	མ་	PART
མི་མིན་	མི་མིན་	OTHER
མེད་དགག་	མེད་དགག་	NO_POS
སྒྲ་	སྒྲ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
མ་	མ་	PART
མི་	མི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
མིན་	མིན་	AUX
མེད་	མེད་	VERB
མཇུག་	མཇུག་	NOUN
།		PUNCT
མ་	མ་	PART
ནི་	ནི་	NO_POS
བ་	བ་	NOUN
གྱི་	གི་	PART
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
། །		PUNCT
ཚིག་ཕྲད་	ཚིག་ཕྲད་	OTHER
ཞིང་	ཅིང་	PART
སོགས་	སོགས་	DET
ང་	ང་	PRON
ན་མ་	ན་མ་	PROPN
། །		PUNCT
འ་		NON_WORD
དང་	དང་	NO_POS
ར་	ར་	ADP
ལ་	ལ་	PART
མཐའ་མེད་	མཐའ་མེད་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
། །		PUNCT
ཞིང་	ཅིང་	PART
ཤེ་	ཤེ་	VERB
ཞེ་	ཞེ་	PART
འོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
ཞིག་	ཅིག་	PART
།		PUNCT
ག་	ག་	PRON
ད་བ་	ད་བ་	ADV
དང་	དང་	NO_POS
ད་དྲག་	ད་དྲག་	OTHER
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
"།
།"		PUNCT
ཅིང་	ཅིང་	PART
ཅེས་	ཅེས་	PART
ཅེ་	ཅེ་	NO_POS
འོ་	གོ་	PART
ཅེ་ན་	ཅེ་ན་	PART
ཅིག་	ཅིག་	PART
།		PUNCT
ས་མཐ་	ས་མཐའ་	OTHER
ར་	ལ་	PART
དམིགས་བསལ་	དམིགས་བསལ་	NOUN
ཞེ་	ཅེས་	PART
མ་གཏོགས་	མ་གཏོགས་	NO_POS
། །		PUNCT
ཤིང་	ཅིང་	PART
ཤིག་	ཅིག་	PART
ཤེ་	ཤེ་	PART
འོ་	གོ་	PART
ཤེ་ན་	ཅེ་ན་	PART
འཐོབ་	འཐོབ་	VERB
། །		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སོགས་	སོགས་	DET
། །		PUNCT
མིང་	མིང་	NOUN
གི་	གི་	PART
ཆ་	ཆ་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
ནོར་	ནོར་	NOUN
གཅེ་	གཅེ་	VERB
། །		PUNCT
རྐྱང་པ་	རྐྱང་པ་	NO_POS
འཕུལ་	འཕུལ་	NO_POS
ལ་	ལ་	PART
འ་		NON_WORD
མཐའ་	མཐའ་	NOUN
དགོས་	དགོས་	VERB
། །		PUNCT
གུག་	གུག་	VERB
ཀྱེད་	ཀྱེད་	NO_POS
བརྩེགས་	བརྩེགས་	NO_POS
འདོགས་	འདོགས་	VERB
ཅན་	ཅན་	PART
ལ་	ལ་	PART
སྤང་	སྤང་	VERB
། །		PUNCT
ལྷུག་པ་	ལྷུག་པ་	NO_POS
འི་	གི་	PART
དོན་	དོན་	NOUN
མང་	མང་	VERB
མིང་	མིང་	NOUN
མཚམས་	མཚམས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
དོན་	དོན་	NOUN
འབྲིང་	འབྲིང་	NOUN
འབྱེད་	འབྱེད་	VERB
དང་	དང་	NO_POS
དོན་	དོན་	NOUN
ཉུང་	ཉུང་	VERB
རྫོགས་	རྫོགས་	VERB
། །		PUNCT
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ག་	ག་	PRON
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཆིག་ཤད་	ཆིག་ཤད་	NO_POS
བྱ་	བྱ་	VERB
"།
།"		PUNCT
རྫོགས་ཚིག་	རྫོགས་ཚིག་	NO_POS
མཐའ་ཅན་	མཐའ་ཅན་	NO_POS
ལྷུག་པ་	ལྷུག་པ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
རྐང་	རྐང་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཉིས་ཤད་	ཉིས་ཤད་	NO_POS
འཐོབ་	འཐོབ་	VERB
། །		PUNCT
དོན་ཚན་	དོན་ཚན་	OTHER
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
མཚམས་	མཚམས་	NOUN
སུ་	ལ་	PART
བཞི་ཤད་	བཞི་ཤད་	NO_POS
སོགས་	སོགས་	DET
"།
།"		PUNCT
ང་	ང་	PRON
ཡིག་	ཡིག་	NOUN
མ་གཏོགས་	མ་གཏོགས་	NO_POS
ཡིག་	ཡིག་	NOUN
ཤད་	ཤད་	NO_POS
དབའ་	དབའ་	OTHER
། །		PUNCT
ཚེད་		NON_WORD
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
སོགས་	སོགས་	DET
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
འབད་	འབད་	VERB
། །		PUNCT
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
ལོ་མ་	ལོ་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
བསྒྲིབས་	བསྒྲིབས་	NO_POS
ཤིང་	ཅིང་	PART
། །		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
གཡུར་ཟ་བ་	གཡུར་ཟ་བ་	NO_POS
འི་	གི་	PART
། །		PUNCT
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
ལྗོན་པ་	ལྗོན་པ་	OTHER
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
འདི་	འདི་	DET
། །		PUNCT
དབྱངས་ཅན་	དབྱངས་ཅན་	PROPN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
སྤེལ་	སྤེལ་	VERB
"།
།"		PUNCT
